0,1
7.39528252482853e-07_2.50294890910921_9.9222863513478,-11325.18672265547
7.69346808388066e-05_2.41558674813156_9.88175271665508,-11329.187842431515
7.7257539835642e-05_2.80745292369832_9.91001720293611,-11322.045370925816
7.74672220596569e-06_2.41995108347645_9.7709465411496,-11323.836372725456
7.75322505173749e-05_2.2381442701566_9.84491443359188,-11328.326454709058
7.76975937069363e-05_2.54314625931189_9.77501842073342,-11332.615136972607
7.78220281157501e-05_2.3922925496979_9.50701068966185,-11333.464387122574
8.16501700068759e-06_2.54248650038177_9.55249806400307,-11331.931413717257
8.24435933843254e-05_2.50326203408304_9.80544288524028,-11320.867626474705
8.27376105164037e-05_2.50092062360526_9.99165582097379,-11331.42447510498
8.29234384433441e-06_2.46441094587186_9.72846081520398,-11345.008318336333
8.44707171312849e-05_2.74394354038008_9.97012468914231,-11344.101199760049
8.82470915975696e-08_2.59130590933668_9.88002914447835,-11344.058908218356
8.96794256774333e-06_2.55754786370318_9.83904664153692,-11332.48772245551
8.98548164225828e-05_2.48457899088463_9.97424767441965,-11338.568606278743
8.99563980075425e-05_2.55981266574062_9.86979997807415,-11353.885542891421
9.1561995461556e-06_2.67682724217703_9.63654292158275,-11320.197640471906
9.20522091735069e-06_2.60239523421113_9.99758091617708,-11338.472845430915
9.71933905227694e-06_2.54149901229858_9.77487409010774,-11328.228634273146
9.8061232161974e-05_2.38812297665776_9.89133498565813,-11324.730193961206
9.83665983567017e-05_2.63604674740886_9.58637154870718,-11358.993161367725
9.92565135893459e-06_2.5665251891147_9.95730177493556,-11342.845070985804
FILE.log,-11557.052956298201
FILEexp5.log,-11750.292923898529
