0,1
0.000102043398866177_2.42420608838455_9.65345415075053,24.422992641471705
0.000107387670692229_2.53543054757567_9.37030603344947,24.559397820435915
0.000112188372202479_2.7450003338409_9.70301739695705,24.52365882823435
0.000120437233424576_2.63361013915524_9.90543050702681,24.495733393321334
0.00012640065391528_2.61293643761643_9.99141260116295,24.649513877224557
0.000129123822794066_2.58350141920491_9.90247578701271,24.62219648070386
0.000129755966095743_2.78876933054651_9.93021359947724,24.428505638872227
0.000134025875354292_2.65182371714827_9.78294132546265,24.621703619276147
0.000136554009721366_2.64593090086242_9.56623497258788,24.501249190161968
0.000144994537116848_2.65803114786666_9.98088169548466,24.39129926014797
0.000153510441952435_2.46056101576305_9.89001404370897,24.449895620875825
0.00016675675557015_2.34478183840549_9.67303543366622,24.36840331933613
0.000170959028047157_2.92500128985506_9.99806603702108,24.409035712857428
0.000182794329578807_2.45663145805293_9.8201597125762,24.47179774045191
0.000185231953372553_2.76810824001986_9.50270089662786,24.61261701659668
0.000189406223725779_2.64670353371793_9.93561131537469,24.484163347330533
0.000191276566866895_2.15788941101809_9.9620281303134,24.28869418116377
0.00019574511848669_2.48910271516773_9.82698111308082,24.52590343931214
0.000205110198321651_2.30716886138938_9.86879818515916,24.28440471905619
0.000207261457226294_2.57364564978419_9.91889929237013,24.528582983403318
0.000207637537629924_2.49057856841447_9.87604900425127,24.471777864427114
0.000209193881584194_2.52836036982129_9.74427854235218,24.55987554489102
0.000218332363972897_2.87108646236651_9.97719577395631,24.421009838032393
0.000228345792769118_2.38155868812208_9.95099954904935,24.224616616676663
0.000234902944423117_2.56625154424767_9.87031254651421,24.405497120575887
0.000239038261635599_2.59027176366072_9.99165862048494,24.604892321535694
0.000249500778306662_2.35314995547615_9.36536142135627,24.41921597680464
0.000263187692749505_2.6321259583576_9.68038857695396,24.496543791241752
0.000275572961571792_2.66597515936859_9.78063129306208,24.36755846830634
0.000281055630248132_2.4782926578188_9.80548179884424,24.361349910017996
0.00028218961140219_2.45133512715143_9.99919492029932,24.633991981603682
0.000310403756377756_2.64227065819612_9.80284902110547,24.41096842631474
0.000345430653247396_2.16014407406481_9.52746518998488,24.388472065586882
0.000354720882387715_2.34115993321834_9.9279215209869,24.405540571885624
0.000404513152216466_2.53474721959309_9.87897072049856,24.503441831633673
0.000405376160476847_2.56905700835425_9.89771799650447,24.53756202759448
0.000423201714840414_2.43801542811193_9.99586619986157,24.48808474305139
0.000445394842074876_2.41910208322636_9.91488487510474,24.586424635072987
0.000465395749077231_2.91133731082674_9.98453958540883,24.5392825634873
0.000498060137483435_2.31159497816241_9.85866359735063,24.532863827234554
0.000589920975070233_2.37029260453761_9.93911574769236,24.73283459308138
0.00065576900677939_2.54752716006591_9.74613686500162,24.41122197560488
0.00066102683753518_2.4076129755769_9.90546259513542,24.436988842231553
0.000712679402420477_2.64523910754217_9.92955355944615,24.53199978004399
0.0007533955934655_2.5438060910997_9.97090331294576,24.442485622875424
0.000847361899295677_2.74121619893339_9.9361016404114,24.46014673065387
