0,1
3.5602065760821e-05_2.39732905618632_9.88686789367794,21.008193341331733
3.64264793305345e-05_1.96969267708826_9.84132345572648,21.30388348330334
3.81550737635851e-05_2.74291427804339_9.90103125196879,20.981939492101578
3.83723130887447e-07_2.76411419612005_9.81560596496816,21.220868346330736
3.84649452966909e-06_2.53441246403843_9.8794652134391,21.230104959008198
3.86145121252068e-06_2.54350269001144_9.81700417141546,21.076575104979003
3.96203467298958e-05_2.25063643478608_9.93586002643455,21.128402359528092
4.04072322539791e-05_2.21433106060576_9.86143085803052,21.25692893421316
4.06375946165198e-05_2.38655847124585_9.75510303677366,21.239913797240554
4.19574951146923e-05_2.66599541480072_9.95111494801565,21.02068926214757
4.23080663202805e-07_2.62155849351774_9.98830037634773,21.037877324535092
4.32709956388275e-05_2.58421847611881_9.96572319231705,21.32779556088782
4.35211351677464e-05_2.72679234442696_9.93436991685891,21.0283525494901
4.38700358298691e-05_2.69159229350403_9.8219219950828,21.117891621675664
4.43754991629448e-06_2.41902402399731_9.99251897072286,21.022177124575084
4.50196031042623e-06_2.26325208007946_9.96001686774357,21.244163167366526
4.55780073080133e-06_2.61999899464586_9.93854776401888,21.13216524695061
4.57070288709883e-06_2.41088373541213_9.83953846631132,21.207317556488704
4.60879672423265e-05_2.54586316351266_9.98562440257394,21.100368166366728
4.63552365290997e-05_2.16416523141005_9.62978612910667,21.266221915616875
4.69848997546427e-06_2.56691130609023_9.88098651987798,21.05454269146171
4.76454412182923e-05_2.43918087576406_9.84583222852552,21.126359088182365
4.85003718159289e-05_2.8193049239203_9.90708084587831,21.11508612277544
4.93988864463324e-05_2.61850414744497_9.97963780240766,20.992239912017595
4.95436197489052e-05_2.64039994074103_9.86082791458248,21.06019696060788
4.99735807427624e-05_2.34381718446112_9.61183815038939,21.009542631473707
5.07575003036419e-05_2.49150610346925_9.87927200682313,20.889664067186562
5.30091575151815e-05_2.42750645771738_9.99249831518187,21.097190561887622
5.35009232724803e-08_2.31391781038689_9.94733056499156,21.35398652269546
5.48791476774935e-05_2.35705403775356_9.98347574328601,21.41956168766247
5.50318330998088e-06_2.46813374187009_9.72762904266044,21.522980483903222
5.51464492393404e-06_2.40952713334168_9.71994146468684,21.101889662067585
5.65522506785282e-05_2.41305723293451_9.99593017234402,20.931761187762447
5.67469408688245e-05_2.45395575400466_9.68742159759988,21.126746530693865
5.75895910983901e-06_2.39180162384005_9.98208496037722,21.034353609278146
5.78415427219351e-05_2.49641231176418_9.96102569529915,21.13455928814237
5.85048590868346e-05_2.58945798598413_9.90240102122293,21.00867556488702
5.94315812003981e-09_2.67655563825344_9.99479261605159,21.258133493301337
6.05349848171296e-06_2.76282626658312_9.87039858386256,21.137569846030797
6.08524341343621e-06_2.63269178096407_9.77142995770112,21.62442025594881
6.177695700922e-05_2.73329303982035_9.74936432211602,21.09856978604279
6.18129323985567e-07_2.56263558416957_9.83110839253663,21.198852409518093
6.20552333237909e-07_2.70459093743045_9.96044236744436,21.09313897220556
6.25639369145098e-06_2.54726343191149_9.78659040095473,21.053910157968406
6.38911645657675e-06_2.58832950165216_9.87394236338765,21.28147292541492
6.54105672407112e-05_2.65929767157776_9.97604850789292,20.949948810237952
6.57663028360055e-05_2.65579557373499_9.9300981020133,21.20430365926815
6.58067166992851e-07_2.74153499550277_9.83171201747768,21.12828024395121
6.71054292368261e-07_2.34233434640826_9.99706440879135,21.12126576684663
6.93875803952008e-05_2.43109817489551_9.96821539240695,21.189234673065386
7.35937245707422e-05_2.59492419495317_9.83535573677306,21.117043371325735
7.39528252482853e-07_2.50294890910921_9.9222863513478,21.037004699060187
7.69346808388066e-05_2.41558674813156_9.88175271665508,20.954742351529692
7.7257539835642e-05_2.80745292369832_9.91001720293611,21.161323695260947
7.74672220596569e-06_2.41995108347645_9.7709465411496,21.03532047590482
7.75322505173749e-05_2.2381442701566_9.84491443359188,21.015128914217158
7.76975937069363e-05_2.54314625931189_9.77501842073342,21.088680223955212
7.78220281157501e-05_2.3922925496979_9.50701068966185,21.227613297340532
8.16501700068759e-06_2.54248650038177_9.55249806400307,21.060924375124976
8.24435933843254e-05_2.50326203408304_9.80544288524028,21.013201599680066
8.27376105164037e-05_2.50092062360526_9.99165582097379,21.145972285542893
8.29234384433441e-06_2.46441094587186_9.72846081520398,21.095324115176965
8.44707171312849e-05_2.74394354038008_9.97012468914231,21.05057652469506
8.82470915975696e-08_2.59130590933668_9.88002914447835,21.09802801439712
8.96794256774333e-06_2.55754786370318_9.83904664153692,21.19729828034393
8.98548164225828e-05_2.48457899088463_9.97424767441965,20.934268746250748
8.99563980075425e-05_2.55981266574062_9.86979997807415,21.332201899620078
9.1561995461556e-06_2.67682724217703_9.63654292158275,21.024913837232553
9.20522091735069e-06_2.60239523421113_9.99758091617708,21.131208898220354
9.71933905227694e-06_2.54149901229858_9.77487409010774,21.128243611277746
9.8061232161974e-05_2.38812297665776_9.89133498565813,21.20132627474505
9.83665983567017e-05_2.63604674740886_9.58637154870718,21.35549324135173
9.92565135893459e-06_2.5665251891147_9.95730177493556,21.14095196960608
FILE.log,22.26429228791774
FILEexp5.log,35.264940453938586
